t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         dummy(8)          NC7H16_w(9)       
1.537483359e+00   3.137721141e+00   2.812896546e-01   8.380751000e-01   3.775988616e+02   3.000000000e+02   2.884146407e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.874052096e-01   8.562958000e-01   3.777698152e+02   3.000000000e+02   2.928660804e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.931745879e-01   8.734851000e-01   3.779334286e+02   3.000000000e+02   2.969608715e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.986174242e-01   8.897015000e-01   3.780898071e+02   3.000000000e+02   3.007291189e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   3.037521450e-01   9.049999000e-01   3.782390895e+02   3.000000000e+02   3.041983311e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   3.085962370e-01   9.194324000e-01   3.783814462e+02   3.000000000e+02   3.073937424e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   3.131661130e-01   9.330479000e-01   3.785170669e+02   3.000000000e+02   3.103383599e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   3.174773466e-01   9.458928000e-01   3.786461602e+02   3.000000000e+02   3.130532479e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   3.215445379e-01   9.580106000e-01   3.787689438e+02   3.000000000e+02   3.155575712e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   3.253815153e-01   9.694425000e-01   3.788856447e+02   3.000000000e+02   3.178688431e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   3.290012679e-01   9.802272000e-01   3.789964929e+02   3.000000000e+02   3.200029994e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   3.324161808e-01   9.904016000e-01   3.791017242e+02   3.000000000e+02   3.219746432e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   3.356377663e-01   1.000000000e+00   3.792015690e+02   4.660000000e+02   3.242446679e-06   0.000000000e+00   1.000000000e+00   

1.837483359e+00   3.749966039e+00   1.000000000e-13   3.059010651e-13   3.790456852e+02   3.000000000e+02   2.962789742e-21   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.146409329e-02   6.565889000e-02   3.790456852e+02   3.000000000e+02   1.857424046e-07   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   4.171322514e-02   1.276012000e-01   3.790888806e+02   3.000000000e+02   3.600988256e-07   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   6.081619884e-02   1.860374000e-01   3.791639257e+02   3.000000000e+02   5.230158298e-07   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   7.883787522e-02   2.411659000e-01   3.792631770e+02   3.000000000e+02   6.746929043e-07   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   9.583945055e-02   2.931739000e-01   3.793811637e+02   3.000000000e+02   8.154838409e-07   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   1.118786559e-01   3.422380000e-01   3.795135113e+02   3.000000000e+02   9.458429916e-07   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   1.270100187e-01   3.885250000e-01   3.796565952e+02   3.000000000e+02   1.066289641e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   1.412848628e-01   4.321919000e-01   3.798073793e+02   3.000000000e+02   1.177380002e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   1.547517005e-01   4.733871000e-01   3.799633190e+02   3.000000000e+02   1.279689115e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   1.674562656e-01   5.122505000e-01   3.801222881e+02   3.000000000e+02   1.373794872e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   1.794417093e-01   5.489141000e-01   3.802825199e+02   3.000000000e+02   1.460267241e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   1.907486984e-01   5.835023000e-01   3.804425561e+02   3.000000000e+02   1.539659829e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.014157093e-01   6.161328000e-01   3.806012056e+02   3.000000000e+02   1.612505269e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.114788975e-01   6.469162000e-01   3.807575028e+02   3.000000000e+02   1.679309524e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.209724899e-01   6.759572000e-01   3.809106786e+02   3.000000000e+02   1.740551299e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.299287189e-01   7.033544000e-01   3.810601280e+02   3.000000000e+02   1.796679553e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.383779866e-01   7.292008000e-01   3.812053865e+02   3.000000000e+02   1.848113381e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.463489952e-01   7.535842000e-01   3.813461080e+02   3.000000000e+02   1.895242383e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.538687794e-01   7.765873000e-01   3.814820448e+02   3.000000000e+02   1.938426961e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.609629685e-01   7.982885000e-01   3.816130347e+02   3.000000000e+02   1.978000272e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.676555571e-01   8.187612000e-01   3.817389809e+02   3.000000000e+02   2.014267734e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.739693305e-01   8.380751000e-01   3.818598461e+02   3.000000000e+02   2.047510304e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.799257334e-01   8.562958000e-01   3.819756386e+02   3.000000000e+02   2.077984898e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.855449685e-01   8.734851000e-01   3.820864042e+02   3.000000000e+02   2.105926092e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.908461596e-01   8.897015000e-01   3.821922200e+02   3.000000000e+02   2.131548150e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   2.958472537e-01   9.049999000e-01   3.822931856e+02   3.000000000e+02   2.155045893e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   3.005652824e-01   9.194324000e-01   3.823894210e+02   3.000000000e+02   2.176597077e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   3.050162312e-01   9.330479000e-01   3.824810592e+02   3.000000000e+02   2.196363166e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   3.092152686e-01   9.458928000e-01   3.825682455e+02   3.000000000e+02   2.214491369e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   3.131766147e-01   9.580106000e-01   3.826511307e+02   3.000000000e+02   2.231115300e-06   0.000000000e+00   1.000000000e+00   
1.837483359e+00   3.749966039e+00   3.169137380e-01   9.694425000e-01   3.827298717e+02   3.000000000e+02   2.246356878e-06   0.000000000e+00   9.999999866e-01   
1.837483359e+00   3.749966039e+00   3.204392897e-01   9.802272000e-01   3.828046272e+02   3.000000000e+02   2.260327012e-06   0.000000000e+00   1.000001333e+00   
1.837483359e+00   3.749966039e+00   3.237653323e-01   9.904016000e-01   3.828755595e+02   3.000000000e+02   2.273127373e-06   0.000000000e+00   9.998657769e-01   
1.837483359e+00   3.749966039e+00   3.269030789e-01   1.000000000e+00   3.829428269e+02   4.660000000e+02   2.287229746e-06   0.000000000e+00   1.001000000e+00   

2.107483359e+00   4.300986447e+00   1.000000000e-13   3.145211448e-13   3.826373359e+02   3.000000000e+02   -1.263720351e-21  0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.087582698e-02   6.565889000e-02   3.826373359e+02   3.000000000e+02   1.343881628e-07   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   4.056999095e-02   1.276012000e-01   3.826672904e+02   3.000000000e+02   2.605008465e-07   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   5.914940953e-02   1.860374000e-01   3.827193245e+02   3.000000000e+02   3.782724637e-07   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   7.667716590e-02   2.411659000e-01   3.827881284e+02   3.000000000e+02   4.878337192e-07   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   9.321277911e-02   2.931739000e-01   3.828698992e+02   3.000000000e+02   5.894355559e-07   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   1.088123980e-01   3.422380000e-01   3.829615957e+02   3.000000000e+02   6.834076656e-07   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   1.235290556e-01   3.885250000e-01   3.830606986e+02   3.000000000e+02   7.701307368e-07   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   1.374126691e-01   4.321919000e-01   3.831650984e+02   3.000000000e+02   8.500147752e-07   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   1.505104212e-01   4.733871000e-01   3.832730288e+02   3.000000000e+02   9.234848497e-07   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   1.628667924e-01   5.122505000e-01   3.833830150e+02   3.000000000e+02   9.909687353e-07   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   1.745237511e-01   5.489141000e-01   3.834938330e+02   3.000000000e+02   1.052888499e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   1.855208496e-01   5.835023000e-01   3.836044738e+02   3.000000000e+02   1.109654014e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   1.958955098e-01   6.161328000e-01   3.837141148e+02   3.000000000e+02   1.161659367e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.056828962e-01   6.469162000e-01   3.838220900e+02   3.000000000e+02   1.209278751e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.149162977e-01   6.759572000e-01   3.839278703e+02   3.000000000e+02   1.252866083e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.236270634e-01   7.033544000e-01   3.840310405e+02   3.000000000e+02   1.292753427e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.318447621e-01   7.292008000e-01   3.841312830e+02   3.000000000e+02   1.329251182e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.395973092e-01   7.535842000e-01   3.842283623e+02   3.000000000e+02   1.362648591e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.469109988e-01   7.765873000e-01   3.843221113e+02   3.000000000e+02   1.393214099e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.538107574e-01   7.982885000e-01   3.844124219e+02   3.000000000e+02   1.421196740e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.603199223e-01   8.187612000e-01   3.844992313e+02   3.000000000e+02   1.446825559e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.664606542e-01   8.380751000e-01   3.845825181e+02   3.000000000e+02   1.470311521e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.722538100e-01   8.562958000e-01   3.846622922e+02   3.000000000e+02   1.491847154e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.777190387e-01   8.734851000e-01   3.847385891e+02   3.000000000e+02   1.511607077e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.828749401e-01   8.897015000e-01   3.848114658e+02   3.000000000e+02   1.529748829e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.877389692e-01   9.049999000e-01   3.848809944e+02   3.000000000e+02   1.546412977e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.923276909e-01   9.194324000e-01   3.849472608e+02   3.000000000e+02   1.561724801e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   2.966566526e-01   9.330479000e-01   3.850103591e+02   3.000000000e+02   1.575795077e-06   0.000000000e+00   1.000000000e+00   
2.107483359e+00   4.300986447e+00   3.007406070e-01   9.458928000e-01   3.850703913e+02   3.000000000e+02   1.588722477e-06   0.000000000e+00   9.999999991e-01   
2.107483359e+00   4.300986447e+00   3.045933845e-01   9.580106000e-01   3.851274628e+02   3.000000000e+02   1.600595225e-06   0.000000000e+00   1.000000043e+00   
2.107483359e+00   4.300986447e+00   3.082280845e-01   9.694425000e-01   3.851816828e+02   3.000000000e+02   1.611494113e-06   0.000000000e+00   9.999982536e-01   
2.107483359e+00   4.300986447e+00   3.116570113e-01   9.802272000e-01   3.852331610e+02   3.000000000e+02   1.621494842e-06   0.000000000e+00   1.000053110e+00   
2.107483359e+00   4.300986447e+00   3.148918972e-01   9.904016000e-01   3.852820096e+02   3.000000000e+02   1.630671190e-06   0.000000000e+00   9.989171535e-01   
2.107483359e+00   4.300986447e+00   3.179436475e-01   1.000000000e+00   3.853283382e+02   4.660000000e+02   1.639475964e-06   0.000000000e+00   9.999993767e-01   

2.392483359e+00   4.882619100e+00   1.000000000e-13   3.251483609e-13   3.853481407e+02   3.000000000e+02   -1.604469839e-23  0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.019351714e-02   6.565889000e-02   3.853481407e+02   3.000000000e+02   9.284723502e-08   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   3.924399300e-02   1.276012000e-01   3.853679337e+02   3.000000000e+02   1.799596252e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   5.721615803e-02   1.860374000e-01   3.854023131e+02   3.000000000e+02   2.612795487e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   7.417103360e-02   2.411659000e-01   3.854477663e+02   3.000000000e+02   3.368913109e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   9.016619342e-02   2.931739000e-01   3.855017769e+02   3.000000000e+02   4.069664419e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   1.052559512e-01   3.422380000e-01   3.855623322e+02   3.000000000e+02   4.717337362e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   1.194916065e-01   3.885250000e-01   3.856277651e+02   3.000000000e+02   5.314591437e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   1.329214451e-01   4.321919000e-01   3.856966803e+02   3.000000000e+02   5.864300550e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   1.455911076e-01   4.733871000e-01   3.857679102e+02   3.000000000e+02   6.369449205e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   1.575436206e-01   5.122505000e-01   3.858404803e+02   3.000000000e+02   6.833042933e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   1.688195808e-01   5.489141000e-01   3.859135827e+02   3.000000000e+02   7.258047408e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   1.794572479e-01   5.835023000e-01   3.859865518e+02   3.000000000e+02   7.647341760e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   1.894928205e-01   6.161328000e-01   3.860588457e+02   3.000000000e+02   8.003692173e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   1.989603141e-01   6.469162000e-01   3.861300263e+02   3.000000000e+02   8.329722301e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.078919291e-01   6.759572000e-01   3.861997456e+02   3.000000000e+02   8.627909280e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.163179904e-01   7.033544000e-01   3.862677314e+02   3.000000000e+02   8.900571521e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.242671001e-01   7.292008000e-01   3.863337756e+02   3.000000000e+02   9.149868705e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.317662614e-01   7.535842000e-01   3.863977245e+02   3.000000000e+02   9.377804536e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.388409088e-01   7.765873000e-01   3.864594691e+02   3.000000000e+02   9.586229207e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.455151543e-01   7.982885000e-01   3.865189394e+02   3.000000000e+02   9.776850089e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.518115723e-01   8.187612000e-01   3.865760950e+02   3.000000000e+02   9.951230770e-07   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.577515992e-01   8.380751000e-01   3.866309226e+02   3.000000000e+02   1.011080811e-06   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.633554103e-01   8.562958000e-01   3.866834293e+02   3.000000000e+02   1.025689510e-06   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.686420124e-01   8.734851000e-01   3.867336392e+02   3.000000000e+02   1.039069025e-06   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.736293972e-01   8.897015000e-01   3.867815902e+02   3.000000000e+02   1.051328810e-06   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.783344494e-01   9.049999000e-01   3.868273305e+02   3.000000000e+02   1.062568373e-06   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.827731924e-01   9.194324000e-01   3.868709172e+02   3.000000000e+02   1.072878501e-06   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.869606654e-01   9.330479000e-01   3.869124131e+02   3.000000000e+02   1.082341590e-06   0.000000000e+00   1.000000000e+00   
2.392483359e+00   4.882619100e+00   2.909111390e-01   9.458928000e-01   3.869518862e+02   3.000000000e+02   1.091032717e-06   0.000000000e+00   9.999999925e-01   
2.392483359e+00   4.882619100e+00   2.946379915e-01   9.580106000e-01   3.869894070e+02   3.000000000e+02   1.099019910e-06   0.000000000e+00   1.000000261e+00   
2.392483359e+00   4.882619100e+00   2.981538942e-01   9.694425000e-01   3.870250485e+02   3.000000000e+02   1.106365061e-06   0.000000000e+00   9.999931446e-01   
2.392483359e+00   4.882619100e+00   3.014707493e-01   9.802272000e-01   3.870588842e+02   3.000000000e+02   1.113124269e-06   0.000000000e+00   1.000121086e+00   
2.392483359e+00   4.882619100e+00   3.045999055e-01   9.904016000e-01   3.870909891e+02   3.000000000e+02   1.119348706e-06   0.000000000e+00   9.989143751e-01   
2.392483359e+00   4.882619100e+00   3.075519118e-01   1.000000000e+00   3.871214361e+02   4.660000000e+02   1.127260047e-06   0.000000000e+00   9.999999990e-01   

2.692483359e+00   5.494863998e+00   1.000000000e-13   3.381618811e-13   3.873089821e+02   3.000000000e+02   1.216722629e-24   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.941640784e-02   6.565889000e-02   3.873089821e+02   3.000000000e+02   6.092886450e-08   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   3.773376218e-02   1.276012000e-01   3.873213666e+02   3.000000000e+02   1.180874012e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   5.501430244e-02   1.860374000e-01   3.873428769e+02   3.000000000e+02   1.714328652e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   7.131670170e-02   2.411659000e-01   3.873713135e+02   3.000000000e+02   2.210181899e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   8.669631806e-02   2.931739000e-01   3.874051007e+02   3.000000000e+02   2.669551779e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.012053750e-01   3.422380000e-01   3.874429778e+02   3.000000000e+02   3.093943519e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.148931981e-01   3.885250000e-01   3.874839009e+02   3.000000000e+02   3.485113636e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.278062148e-01   4.321919000e-01   3.875269966e+02   3.000000000e+02   3.844964032e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.399883093e-01   4.733871000e-01   3.875715338e+02   3.000000000e+02   4.175471553e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.514808524e-01   5.122505000e-01   3.876169031e+02   3.000000000e+02   4.478627723e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.623228787e-01   5.489141000e-01   3.876625990e+02   3.000000000e+02   4.756397520e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.725511752e-01   5.835023000e-01   3.877082056e+02   3.000000000e+02   5.010688090e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.822005479e-01   6.161328000e-01   3.877533843e+02   3.000000000e+02   5.243330983e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.913037028e-01   6.469162000e-01   3.877978616e+02   3.000000000e+02   5.456062266e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   1.998916016e-01   6.759572000e-01   3.878414204e+02   3.000000000e+02   5.650520090e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.079934018e-01   7.033544000e-01   3.878838912e+02   3.000000000e+02   5.828236519e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.156366051e-01   7.292008000e-01   3.879251443e+02   3.000000000e+02   5.990637723e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.228471753e-01   7.535842000e-01   3.879650842e+02   3.000000000e+02   6.139045834e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.296495683e-01   7.765873000e-01   3.880036433e+02   3.000000000e+02   6.274680739e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.360669681e-01   7.982885000e-01   3.880407785e+02   3.000000000e+02   6.398667307e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.421210804e-01   8.187612000e-01   3.880764649e+02   3.000000000e+02   6.512034895e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.478325166e-01   8.380751000e-01   3.881106946e+02   3.000000000e+02   6.615728716e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.532206756e-01   8.562958000e-01   3.881434726e+02   3.000000000e+02   6.710612013e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.583038328e-01   8.734851000e-01   3.881748141e+02   3.000000000e+02   6.797472149e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.630992876e-01   8.897015000e-01   3.882047435e+02   3.000000000e+02   6.877027595e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.676232747e-01   9.049999000e-01   3.882332908e+02   3.000000000e+02   6.949930722e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.718912010e-01   9.194324000e-01   3.882604923e+02   3.000000000e+02   7.016776051e-07   0.000000000e+00   1.000000000e+00   
2.692483359e+00   5.494863998e+00   2.759175271e-01   9.330479000e-01   3.882863871e+02   3.000000000e+02   7.078102964e-07   0.000000000e+00   1.000000001e+00   
2.692483359e+00   5.494863998e+00   2.797159742e-01   9.458928000e-01   3.883110182e+02   3.000000000e+02   7.134403966e-07   0.000000000e+00   9.999999760e-01   
2.692483359e+00   5.494863998e+00   2.832994059e-01   9.580106000e-01   3.883344298e+02   3.000000000e+02   7.186127257e-07   0.000000000e+00   1.000000657e+00   
2.692483359e+00   5.494863998e+00   2.866800057e-01   9.694425000e-01   3.883566675e+02   3.000000000e+02   7.233681315e-07   0.000000000e+00   9.999868608e-01   
2.692483359e+00   5.494863998e+00   2.898692179e-01   9.802272000e-01   3.883777775e+02   3.000000000e+02   7.277429643e-07   0.000000000e+00   1.000170995e+00   
2.692483359e+00   5.494863998e+00   2.928779544e-01   9.904016000e-01   3.883978068e+02   3.000000000e+02   7.317678250e-07   0.000000000e+00   9.989148895e-01   
2.692483359e+00   5.494863998e+00   2.957163583e-01   1.000000000e+00   3.884168009e+02   4.660000000e+02   7.369566360e-07   0.000000000e+00   9.999995578e-01   

2.992483359e+00   6.107108896e+00   1.000000000e-13   3.532757739e-13   3.886109006e+02   3.000000000e+02   1.706549376e-21   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   1.858573241e-02   6.565889000e-02   3.886109006e+02   3.000000000e+02   3.849461684e-08   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   3.611943117e-02   1.276012000e-01   3.886183481e+02   3.000000000e+02   7.460360217e-08   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   5.266067297e-02   1.860374000e-01   3.886312829e+02   3.000000000e+02   1.082974023e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   6.826562074e-02   2.411659000e-01   3.886483817e+02   3.000000000e+02   1.396081452e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   8.298726424e-02   2.931739000e-01   3.886686961e+02   3.000000000e+02   1.686059703e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   9.687559274e-02   3.422380000e-01   3.886914674e+02   3.000000000e+02   1.953860273e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   1.099778215e-01   3.885250000e-01   3.887160674e+02   3.000000000e+02   2.200597264e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   1.223383917e-01   4.321919000e-01   3.887419706e+02   3.000000000e+02   2.427479046e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   1.339993102e-01   4.733871000e-01   3.887687370e+02   3.000000000e+02   2.635762798e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   1.450001777e-01   5.122505000e-01   3.887960003e+02   3.000000000e+02   2.826715559e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   1.553783589e-01   5.489141000e-01   3.888234565e+02   3.000000000e+02   3.001587751e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   1.651690671e-01   5.835023000e-01   3.888508556e+02   3.000000000e+02   3.161592937e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   1.744056189e-01   6.161328000e-01   3.888779943e+02   3.000000000e+02   3.307896348e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   1.831193214e-01   6.469162000e-01   3.889047083e+02   3.000000000e+02   3.441602395e-07   0.000000000e+00   1.000000000e+00   
2.992483359e+00   6.107108896e+00   1.913398115e-01   6.759572000e-01   3.889308676e+02   3.000000000e+02   3.563753173e-07   0.000000000e+00   1.000000000e+00   
