t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         dummy(8)          NC7H16_w(9)       
7.454246002e-01   1.521274694e+00   2.450445030e-01   8.380751000e-01   3.424264520e+02   3.000000000e+02   9.649636948e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.503720475e-01   8.562958000e-01   3.424809110e+02   3.000000000e+02   9.603659263e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.553980213e-01   8.734851000e-01   3.425320191e+02   3.000000000e+02   9.548688509e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.601395291e-01   8.897015000e-01   3.425799406e+02   3.000000000e+02   9.486580511e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.646126233e-01   9.049999000e-01   3.426248418e+02   3.000000000e+02   9.418938279e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.688325372e-01   9.194324000e-01   3.426668896e+02   3.000000000e+02   9.347137155e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.728135688e-01   9.330479000e-01   3.427062477e+02   3.000000000e+02   9.272354377e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.765692849e-01   9.458928000e-01   3.427430764e+02   3.000000000e+02   9.195590134e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.801124044e-01   9.580106000e-01   3.427775296e+02   3.000000000e+02   9.117692241e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.834549739e-01   9.694425000e-01   3.428097557e+02   3.000000000e+02   9.039373101e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.866083088e-01   9.802272000e-01   3.428398957e+02   3.000000000e+02   8.961229067e-07   0.000000000e+00   9.999999991e-01   
7.454246002e-01   1.521274694e+00   2.895831983e-01   9.904016000e-01   3.428680844e+02   3.000000000e+02   8.883751627e-07   0.000000000e+00   1.000000015e+00   
7.454246002e-01   1.521274694e+00   2.923896713e-01   1.000000000e+00   3.428944483e+02   6.480000000e+02   8.849778018e-07   0.000000000e+00   1.000000000e+00   

1.045424600e+00   2.133519592e+00   1.000000000e-13   3.901845306e-13   3.429103570e+02   3.000000000e+02   8.403328360e-22   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.682765073e-02   6.565889000e-02   3.429103570e+02   3.000000000e+02   1.199435682e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   3.270278291e-02   1.276012000e-01   3.429127707e+02   3.000000000e+02   2.291625088e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   4.767933770e-02   1.860374000e-01   3.429169001e+02   3.000000000e+02   3.251720833e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   6.180816539e-02   2.411659000e-01   3.429222318e+02   3.000000000e+02   4.068263384e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   7.513724328e-02   2.931739000e-01   3.429283757e+02   3.000000000e+02   4.738465308e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   8.771183200e-02   3.422380000e-01   3.429350147e+02   3.000000000e+02   5.265541015e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   9.957468057e-02   3.885250000e-01   3.429418899e+02   3.000000000e+02   5.656710665e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.107660263e-01   4.321919000e-01   3.429487937e+02   3.000000000e+02   5.921873596e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.213239026e-01   4.733871000e-01   3.429555635e+02   3.000000000e+02   6.072426717e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.312841642e-01   5.122505000e-01   3.429620758e+02   3.000000000e+02   6.120495372e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.406806413e-01   5.489141000e-01   3.429682404e+02   3.000000000e+02   6.078350094e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.495452162e-01   5.835023000e-01   3.429739956e+02   3.000000000e+02   5.958089762e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.579080542e-01   6.161328000e-01   3.429793028e+02   3.000000000e+02   5.771417024e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.657975007e-01   6.469162000e-01   3.429841427e+02   3.000000000e+02   5.529262873e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.732403893e-01   6.759572000e-01   3.429885110e+02   3.000000000e+02   5.241261198e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.802619901e-01   7.033544000e-01   3.429924140e+02   3.000000000e+02   4.915640904e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.868861379e-01   7.292008000e-01   3.429958651e+02   3.000000000e+02   4.559282996e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.931353349e-01   7.535842000e-01   3.429988829e+02   3.000000000e+02   4.179138021e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   1.990307762e-01   7.765873000e-01   3.430014906e+02   3.000000000e+02   3.783778544e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.045925549e-01   7.982885000e-01   3.430037187e+02   3.000000000e+02   3.383462726e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.098394825e-01   8.187612000e-01   3.430056049e+02   3.000000000e+02   2.987944238e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.147894225e-01   8.380751000e-01   3.430071910e+02   3.000000000e+02   2.601306333e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.194591873e-01   8.562958000e-01   3.430085148e+02   3.000000000e+02   2.216751369e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.238646157e-01   8.734851000e-01   3.430095987e+02   3.000000000e+02   1.816342376e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.280207005e-01   8.897015000e-01   3.430104436e+02   3.000000000e+02   1.379179130e-08   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.319415120e-01   9.049999000e-01   3.430110328e+02   3.000000000e+02   8.999662102e-09   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.356404029e-01   9.194324000e-01   3.430113533e+02   3.000000000e+02   4.105024655e-09   0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.391299057e-01   9.330479000e-01   3.430114267e+02   3.000000000e+02   -9.654647845e-11  0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.424219121e-01   9.458928000e-01   3.430113379e+02   3.000000000e+02   -2.519752110e-09  0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.455275709e-01   9.580106000e-01   3.430112368e+02   3.000000000e+02   -2.459475829e-09  0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.484574410e-01   9.694425000e-01   3.430112915e+02   3.000000000e+02   -8.797336142e-10  0.000000000e+00   1.000000000e+00   
1.045424600e+00   2.133519592e+00   2.512214409e-01   9.802272000e-01   3.430115698e+02   3.000000000e+02   -2.288125583e-09  0.000000000e+00   9.999999988e-01   
1.045424600e+00   2.133519592e+00   2.538290276e-01   9.904016000e-01   3.430118462e+02   3.000000000e+02   -1.707227190e-08  0.000000000e+00   1.000000015e+00   
1.045424600e+00   2.133519592e+00   2.562889919e-01   1.000000000e+00   3.430113447e+02   6.480000000e+02   -1.954890888e-08  0.000000000e+00   1.000000003e+00   

1.345424600e+00   2.745764490e+00   1.000000000e-13   4.647362550e-13   3.427048323e+02   3.000000000e+02   1.133664500e-22   0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.412820482e-02   6.565889000e-02   3.427048323e+02   3.000000000e+02   -1.368929016e-08  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   2.745669154e-02   1.276012000e-01   3.427025182e+02   3.000000000e+02   -2.663653513e-08  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   4.003074819e-02   1.860374000e-01   3.426984820e+02   3.000000000e+02   -3.890942913e-08  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   5.189306782e-02   2.411659000e-01   3.426931117e+02   3.000000000e+02   -5.056159884e-08  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   6.308393133e-02   2.931739000e-01   3.426866791e+02   3.000000000e+02   -6.163678336e-08  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   7.364133878e-02   3.422380000e-01   3.426793998e+02   3.000000000e+02   -7.217126656e-08  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   8.360118149e-02   3.885250000e-01   3.426714533e+02   3.000000000e+02   -8.219575532e-08  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   9.299724205e-02   4.321919000e-01   3.426629915e+02   3.000000000e+02   -9.173662079e-08  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.018614526e-01   4.733871000e-01   3.426541447e+02   3.000000000e+02   -1.008170957e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.102239161e-01   5.122505000e-01   3.426450242e+02   3.000000000e+02   -1.094580059e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.181130360e-01   5.489141000e-01   3.426357258e+02   3.000000000e+02   -1.176784430e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.255555799e-01   5.835023000e-01   3.426263313e+02   3.000000000e+02   -1.254961444e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.325768742e-01   6.161328000e-01   3.426169107e+02   3.000000000e+02   -1.329279489e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.392007172e-01   6.469162000e-01   3.426075232e+02   3.000000000e+02   -1.399898508e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.454496379e-01   6.759572000e-01   3.425982191e+02   3.000000000e+02   -1.466973934e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.513448526e-01   7.033544000e-01   3.425890404e+02   3.000000000e+02   -1.530655509e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.569063726e-01   7.292008000e-01   3.425800220e+02   3.000000000e+02   -1.591087147e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.621530905e-01   7.535842000e-01   3.425711926e+02   3.000000000e+02   -1.648407204e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.671028011e-01   7.765873000e-01   3.425625754e+02   3.000000000e+02   -1.702751874e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.717723744e-01   7.982885000e-01   3.425541888e+02   3.000000000e+02   -1.754262920e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.761776042e-01   8.187612000e-01   3.425460471e+02   3.000000000e+02   -1.803083391e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.803334883e-01   8.380751000e-01   3.425381606e+02   3.000000000e+02   -1.849342839e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.842541422e-01   8.562958000e-01   3.425305366e+02   3.000000000e+02   -1.893132126e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.879528637e-01   8.734851000e-01   3.425231802e+02   3.000000000e+02   -1.934505745e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.914422407e-01   8.897015000e-01   3.425160942e+02   3.000000000e+02   -1.973549700e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.947340863e-01   9.049999000e-01   3.425092799e+02   3.000000000e+02   -2.010482469e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   1.978396112e-01   9.194324000e-01   3.425027357e+02   3.000000000e+02   -2.045689166e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   2.007693374e-01   9.330479000e-01   3.424964570e+02   3.000000000e+02   -2.079514868e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   2.035332492e-01   9.458928000e-01   3.424904368e+02   3.000000000e+02   -2.111774284e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   2.061407066e-01   9.580106000e-01   3.424846696e+02   3.000000000e+02   -2.141309435e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   2.086005750e-01   9.694425000e-01   3.424791558e+02   3.000000000e+02   -2.166540652e-07  0.000000000e+00   1.000000000e+00   
1.345424600e+00   2.745764490e+00   2.109211815e-01   9.802272000e-01   3.424739028e+02   3.000000000e+02   -2.188654624e-07  0.000000000e+00   9.999999989e-01   
1.345424600e+00   2.745764490e+00   2.131104663e-01   9.904016000e-01   3.424689090e+02   3.000000000e+02   -2.219964419e-07  0.000000000e+00   1.000000015e+00   
1.345424600e+00   2.745764490e+00   2.151758098e-01   1.000000000e+00   3.424641173e+02   6.480000000e+02   -2.252391759e-07  0.000000000e+00   1.000000000e+00   

1.645424600e+00   3.358009388e+00   1.000000000e-13   6.007963736e-13   3.418011755e+02   3.000000000e+02   9.904297995e-23   0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.092864286e-02   6.565889000e-02   3.418011755e+02   3.000000000e+02   -1.845745498e-08  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   2.123867680e-02   1.276012000e-01   3.417987546e+02   3.000000000e+02   -3.586062968e-08  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   3.096513364e-02   1.860374000e-01   3.417945387e+02   3.000000000e+02   -5.226160694e-08  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   4.014103790e-02   2.411659000e-01   3.417889429e+02   3.000000000e+02   -6.771213736e-08  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   4.879754820e-02   2.931739000e-01   3.417822603e+02   3.000000000e+02   -8.226281103e-08  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   5.696405888e-02   3.422380000e-01   3.417747242e+02   3.000000000e+02   -9.596265594e-08  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   6.466833308e-02   3.885250000e-01   3.417665281e+02   3.000000000e+02   -1.088588894e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   7.193650278e-02   4.321919000e-01   3.417578353e+02   3.000000000e+02   -1.209967273e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   7.879326854e-02   4.733871000e-01   3.417487840e+02   3.000000000e+02   -1.324194493e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   8.526191610e-02   5.122505000e-01   3.417394914e+02   3.000000000e+02   -1.431682811e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   9.136441632e-02   5.489141000e-01   3.417300569e+02   3.000000000e+02   -1.532824212e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   9.712147504e-02   5.835023000e-01   3.417205642e+02   3.000000000e+02   -1.627990066e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.025526829e-01   6.161328000e-01   3.417110835e+02   3.000000000e+02   -1.717533147e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.076764489e-01   6.469162000e-01   3.417016735e+02   3.000000000e+02   -1.801785370e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.125101997e-01   6.759572000e-01   3.416923827e+02   3.000000000e+02   -1.881061385e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.170703471e-01   7.033544000e-01   3.416832511e+02   3.000000000e+02   -1.955656971e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.213723704e-01   7.292008000e-01   3.416743108e+02   3.000000000e+02   -2.025850670e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.254308836e-01   7.535842000e-01   3.416655878e+02   3.000000000e+02   -2.091904553e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.292596517e-01   7.765873000e-01   3.416571022e+02   3.000000000e+02   -2.154064591e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.328717241e-01   7.982885000e-01   3.416488694e+02   3.000000000e+02   -2.212564024e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.362793179e-01   8.187612000e-01   3.416409007e+02   3.000000000e+02   -2.267621465e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.394940344e-01   8.380751000e-01   3.416332037e+02   3.000000000e+02   -2.319443079e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.425267924e-01   8.562958000e-01   3.416257833e+02   3.000000000e+02   -2.368219586e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.453878782e-01   8.734851000e-01   3.416186416e+02   3.000000000e+02   -2.414128236e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.480870290e-01   8.897015000e-01   3.416117787e+02   3.000000000e+02   -2.457340627e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.506333826e-01   9.049999000e-01   3.416051930e+02   3.000000000e+02   -2.498028304e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.530356108e-01   9.194324000e-01   3.415988811e+02   3.000000000e+02   -2.536360397e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.553018528e-01   9.330479000e-01   3.415928385e+02   3.000000000e+02   -2.572481093e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.574398318e-01   9.458928000e-01   3.415870597e+02   3.000000000e+02   -2.606490917e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.594567880e-01   9.580106000e-01   3.415815385e+02   3.000000000e+02   -2.638466238e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.613595792e-01   9.694425000e-01   3.415762682e+02   3.000000000e+02   -2.668544287e-07  0.000000000e+00   1.000000000e+00   
1.645424600e+00   3.358009388e+00   1.631546466e-01   9.802272000e-01   3.415712418e+02   3.000000000e+02   -2.696986010e-07  0.000000000e+00   9.999999992e-01   
1.645424600e+00   3.358009388e+00   1.648481322e-01   9.904016000e-01   3.415664511e+02   3.000000000e+02   -2.723912871e-07  0.000000000e+00   1.000000015e+00   
1.645424600e+00   3.358009388e+00   1.664457450e-01   1.000000000e+00   3.415618876e+02   6.480000000e+02   -2.759318620e-07  0.000000000e+00   1.000000000e+00   

1.945424600e+00   3.970254286e+00   1.000000000e-13   9.909556161e-13   3.401956403e+02   3.000000000e+02   3.315235589e-21   0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   6.625815418e-03   6.565889000e-02   3.401956403e+02   3.000000000e+02   -2.326753853e-08  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   1.287658074e-02   1.276012000e-01   3.401937798e+02   3.000000000e+02   -4.520845370e-08  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   1.877353506e-02   1.860374000e-01   3.401905399e+02   3.000000000e+02   -6.588813976e-08  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   2.433670046e-02   2.411659000e-01   3.401862392e+02   3.000000000e+02   -8.537266771e-08  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   2.958496781e-02   2.931739000e-01   3.401811029e+02   3.000000000e+02   -1.037272931e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   3.453615827e-02   3.422380000e-01   3.401753101e+02   3.000000000e+02   -1.210132140e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   3.920710410e-02   3.885250000e-01   3.401690095e+02   3.000000000e+02   -1.372887221e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   4.361364858e-02   4.321919000e-01   3.401623264e+02   3.000000000e+02   -1.526098051e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   4.777076716e-02   4.733871000e-01   3.401553673e+02   3.000000000e+02   -1.670303973e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   5.169257752e-02   5.122505000e-01   3.401482223e+02   3.000000000e+02   -1.806010896e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   5.539240013e-02   5.489141000e-01   3.401409678e+02   3.000000000e+02   -1.933733819e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   5.888278854e-02   5.835023000e-01   3.401336680e+02   3.000000000e+02   -2.053959581e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   6.217562018e-02   6.161328000e-01   3.401263768e+02   3.000000000e+02   -2.167154515e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   6.528205598e-02   6.469162000e-01   3.401191391e+02   3.000000000e+02   -2.273718113e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   6.821266150e-02   6.759572000e-01   3.401119922e+02   3.000000000e+02   -2.374008499e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   7.097738673e-02   7.033544000e-01   3.401049669e+02   3.000000000e+02   -2.468363795e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   7.358561657e-02   7.292008000e-01   3.400980886e+02   3.000000000e+02   -2.557111975e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   7.604621113e-02   7.535842000e-01   3.400913775e+02   3.000000000e+02   -2.640476136e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   7.836751590e-02   7.765873000e-01   3.400848497e+02   3.000000000e+02   -2.718589305e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   8.055744244e-02   7.982885000e-01   3.400785185e+02   3.000000000e+02   -2.791900491e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   8.262339773e-02   8.187612000e-01   3.400723927e+02   3.000000000e+02   -2.861591047e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   8.457241539e-02   8.380751000e-01   3.400664745e+02   3.000000000e+02   -2.929042537e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   8.641111530e-02   8.562958000e-01   3.400607600e+02   3.000000000e+02   -2.993974919e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   8.814573386e-02   8.734851000e-01   3.400552475e+02   3.000000000e+02   -3.053341731e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   8.978217445e-02   8.897015000e-01   3.400499466e+02   3.000000000e+02   -3.104346548e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   9.132597720e-02   9.049999000e-01   3.400448740e+02   3.000000000e+02   -3.150641414e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   9.278239964e-02   9.194324000e-01   3.400400302e+02   3.000000000e+02   -3.203554570e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   9.415637642e-02   9.330479000e-01   3.400353805e+02   3.000000000e+02   -3.268819758e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   9.545258987e-02   9.458928000e-01   3.400308795e+02   3.000000000e+02   -3.326012622e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   9.667542970e-02   9.580106000e-01   3.400265446e+02   3.000000000e+02   -3.333839623e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   9.782905352e-02   9.694425000e-01   3.400224923e+02   3.000000000e+02   -3.295700357e-07  0.000000000e+00   1.000000000e+00   
1.945424600e+00   3.970254286e+00   9.891736664e-02   9.802272000e-01   3.400188083e+02   3.000000000e+02   -3.329465358e-07  0.000000000e+00   9.999999997e-01   
1.945424600e+00   3.970254286e+00   9.994409274e-02   9.904016000e-01   3.400152979e+02   3.000000000e+02   -3.451361284e-07  0.000000000e+00   1.000000015e+00   
1.945424600e+00   3.970254286e+00   1.009126931e-01   1.000000000e+00   3.400117648e+02   6.480000000e+02   -3.514219583e-07  0.000000000e+00   1.000000000e+00   

