t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         vTh[m/s](8)       divQr[W/m3](9)    rHeat[W/m3](10)    rho[kg/m3](11)    MW[kg/kmol](12)    phi[-](13)        Cp[J/kg/K](14)    lambda[W/m/K](15)    dummy[-](16)      D_NC7H16[m2/s](17)    D_O2[m2/s](18)    D_H2O[m2/s](19)    D_CO2[m2/s](20)    D_CO[m2/s](21)    D_N2[m2/s](22)    W_NC7H16(23)      W_O2(24)          W_H2O(25)         W_CO2(26)         W_CO(27)          W_N2(28)          X_NC7H16(29)      X_O2(30)          X_H2O(31)         X_CO2(32)         X_CO(33)          X_N2(34)          
4.082891160e+00   8.332430939e+00   9.293661175e-02   1.133631040e+00   3.423686610e+02   4.710000000e+02   5.813395643e-02   0.000000000e+00   -6.416830056e-13  -0.000000000e+00   1.492817266e+00   4.193901242e+01    1.000000000e+03   1.416299142e+03   2.611677941e-02      0.000000000e+00   5.887644587e-06       1.879345103e-05   2.006263736e-05    1.377345000e-05    1.893097568e-05   2.105962006e-05   4.608756161e-01   0.000000000e+00   8.908828600e-19   0.000000000e+00   4.272553320e-21   5.391243839e-01   1.928912586e-01   0.000000000e+00   2.073979911e-18   0.000000000e+00   6.397239250e-21   8.071087414e-01   
4.082891160e+00   8.332430939e+00   9.851193388e-02   1.201638235e+00   3.487563680e+02   4.710000000e+02   5.408038194e-02   0.000000000e+00   -5.491685407e-13  -0.000000000e+00   1.436330874e+00   4.110495598e+01    1.000000000e+03   1.414242734e+03   2.676608528e-02      0.000000000e+00   6.221878648e-06       1.977906657e-05   2.121892455e-05    1.454096094e-05    1.990530698e-05   2.225516241e-05   4.420623362e-01   0.000000000e+00   8.334935779e-19   0.000000000e+00   3.968282807e-21   5.579376638e-01   1.813377898e-01   0.000000000e+00   1.901788373e-18   0.000000000e+00   5.823494977e-21   8.186622102e-01   
4.082891160e+00   8.332430939e+00   1.050269432e-01   1.281107636e+00   3.554255202e+02   4.710000000e+02   4.986312877e-02   0.000000000e+00   -4.644968860e-13  -0.000000000e+00   1.380241498e+00   4.025513006e+01    1.000000000e+03   1.410516539e+03   2.743248100e-02      0.000000000e+00   6.585599566e-06       2.084367607e-05   2.247568511e-05    1.537301503e-05    2.095642310e-05   2.355617812e-05   4.220915110e-01   0.000000000e+00   7.747004869e-19   0.000000000e+00   3.653459362e-21   5.779084890e-01   1.695658801e-01   0.000000000e+00   1.731094616e-18   0.000000000e+00   5.250642113e-21   8.304341199e-01   
4.082891160e+00   8.332430939e+00   1.124535924e-01   1.371697122e+00   3.621566037e+02   4.710000000e+02   4.563527557e-02   0.000000000e+00   -3.898505777e-13  -0.000000000e+00   1.326432111e+00   3.941839902e+01    1.000000000e+03   1.405104303e+03   2.809310194e-02      0.000000000e+00   6.968472355e-06       2.195564364e-05   2.379669497e-05    1.624531187e-05    2.205290052e-05   2.492569933e-05   4.015871082e-01   0.000000000e+00   7.164649835e-19   0.000000000e+00   3.338416280e-21   5.984128918e-01   1.579753623e-01   0.000000000e+00   1.567688215e-18   0.000000000e+00   4.698144535e-21   8.420246377e-01   
4.082891160e+00   8.332430939e+00   1.207549054e-01   1.472955668e+00   3.687745054e+02   4.710000000e+02   4.152089454e-02   0.000000000e+00   -3.257841117e-13  -0.000000000e+00   1.276103164e+00   3.861572741e+01    1.000000000e+03   1.398152776e+03   2.873089340e-02      0.000000000e+00   7.360825541e-06       2.308616864e-05   2.514818093e-05    1.713541765e-05    2.316626630e-05   2.632913155e-05   3.810822787e-01   0.000000000e+00   6.602569424e-19   0.000000000e+00   3.031200720e-21   6.189177213e-01   1.468566407e-01   0.000000000e+00   1.415281856e-18   0.000000000e+00   4.178936942e-21   8.531433593e-01   
4.082891160e+00   8.332430939e+00   1.298849599e-01   1.584323115e+00   3.751491654e+02   4.710000000e+02   3.761188252e-02   0.000000000e+00   -2.718279006e-13  -0.000000000e+00   1.229896834e+00   3.786083724e+01    1.000000000e+03   1.389917505e+03   2.933428881e-02      0.000000000e+00   7.754114572e-06       2.421054715e-05   2.650045786e-05    1.802381199e-05    2.427221787e-05   2.773591126e-05   3.610047251e-01   0.000000000e+00   6.070821045e-19   0.000000000e+00   2.737604059e-21   6.389952749e-01   1.363997945e-01   0.000000000e+00   1.275861073e-18   0.000000000e+00   3.700392160e-21   8.636002055e-01   
4.082891160e+00   8.332430939e+00   1.397901659e-01   1.705145779e+00   3.811920979e+02   4.710000000e+02   3.396889276e-02   0.000000000e+00   -2.269968721e-13  -0.000000000e+00   1.188038711e+00   3.716139655e+01    1.000000000e+03   1.380706860e+03   2.989642721e-02      0.000000000e+00   8.141235944e-06       2.530890029e-05   2.782901159e-05    1.889454586e-05    2.535130405e-05   2.912062948e-05   3.416739122e-01   0.000000000e+00   5.576208626e-19   0.000000000e+00   2.461387618e-21   6.583260878e-01   1.267110423e-01   0.000000000e+00   1.150262028e-18   0.000000000e+00   3.265569572e-21   8.732889577e-01   
4.082891160e+00   8.332430939e+00   1.504098110e-01   1.834683096e+00   3.868495474e+02   4.710000000e+02   3.062567569e-02   0.000000000e+00   -1.898220955e-13  -0.000000000e+00   1.150474238e+00   3.652048503e+01    1.000000000e+03   1.370836807e+03   3.041409729e-02      0.000000000e+00   8.516609428e-06       2.636619261e-05   2.911475162e-05    1.973534624e-05    2.638890426e-05   3.046332597e-05   3.233106017e-01   0.000000000e+00   5.115327566e-19   0.000000000e+00   2.204655574e-21   6.766893983e-01   1.178330445e-01   0.000000000e+00   1.036992771e-18   0.000000000e+00   2.874512422e-21   8.821669555e-01   
4.082891160e+00   8.332430939e+00   1.616772980e-01   1.972122720e+00   3.920952505e+02   4.710000000e+02   2.759454967e-02   0.000000000e+00   -1.593225276e-13  -0.000000000e+00   1.116976150e+00   3.593792743e+01    1.000000000e+03   1.360599634e+03   3.088674535e-02      0.000000000e+00   8.876133831e-06       2.737189437e-05   3.034381129e-05    2.053742879e-05    2.737486172e-05   3.174933090e-05   3.060510001e-01   0.000000000e+00   4.694695725e-19   0.000000000e+00   1.968234648e-21   6.939489999e-01   1.097633736e-01   0.000000000e+00   9.365397599e-19   0.000000000e+00   2.525322234e-21   8.902366264e-01   
4.082891160e+00   8.332430939e+00   1.735208012e-01   2.116588530e+00   3.969232139e+02   4.710000000e+02   2.487219902e-02   0.000000000e+00   -1.343525490e-13  -0.000000000e+00   1.087225255e+00   3.541143911e+01    1.000000000e+03   1.350246864e+03   3.131559681e-02      0.000000000e+00   9.217020663e-06       2.831933104e-05   3.150692416e-05    2.129504428e-05    2.830281724e-05   3.296866996e-05   2.899640542e-01   0.000000000e+00   4.313323689e-19   0.000000000e+00   1.752037586e-21   7.100359457e-01   1.024703823e-01   0.000000000e+00   8.478545785e-19   0.000000000e+00   2.215000853e-21   8.975296177e-01   
4.082891160e+00   8.332430939e+00   1.858648037e-01   2.267159377e+00   4.013418631e+02   4.710000000e+02   2.244464592e-02   0.000000000e+00   -1.139898186e-13  -0.000000000e+00   1.060863308e+00   3.493746876e+01    1.000000000e+03   1.339982198e+03   3.170299832e-02      0.000000000e+00   9.537602448e-06       2.920500651e-05   3.259871813e-05    2.200498449e-05    2.916952576e-05   3.411537865e-05   2.750670954e-01   0.000000000e+00   3.971921232e-19   0.000000000e+00   1.555352152e-21   7.249329046e-01   9.590487743e-02   0.000000000e+00   7.702962911e-19   0.000000000e+00   1.940023871e-21   9.040951226e-01   
4.082891160e+00   8.332430939e+00   1.986314920e-01   2.422886102e+00   4.053691861e+02   4.710000000e+02   2.029138176e-02   0.000000000e+00   -9.729459432e-14  -0.000000000e+00   1.037527382e+00   3.451181867e+01    1.000000000e+03   1.329961829e+03   3.205192123e-02      0.000000000e+00   9.837115970e-06       3.002790088e-05   3.361693351e-05    2.266605039e-05    2.997415541e-05   3.518672697e-05   2.613401183e-01   0.000000000e+00   3.664917318e-19   0.000000000e+00   1.526492820e-21   7.386598816e-01   9.000871169e-02   0.000000000e+00   7.020980545e-19   0.000000000e+00   1.880829874e-21   9.099912883e-01   
4.082891160e+00   8.332430939e+00   2.117411248e-01   2.582796027e+00   4.090287207e+02   4.710000000e+02   1.838864257e-02   0.000000000e+00   -8.357041504e-14  -0.000000000e+00   1.016871660e+00   3.413009470e+01    1.000000000e+03   1.320299615e+03   3.236559005e-02      0.000000000e+00   1.011547387e-05       3.078877581e-05   3.456161307e-05    2.327851245e-05    3.071760017e-05   3.618240243e-05   2.487385222e-01   0.000000000e+00   3.389473228e-19   0.000000000e+00   1.501453188e-21   7.512614778e-01   8.472101679e-02   0.000000000e+00   6.421484576e-19   0.000000000e+00   1.829515916e-21   9.152789832e-01   
4.082891160e+00   8.332430939e+00   2.251140269e-01   2.745917284e+00   4.123470881e+02   4.710000000e+02   1.671150427e-02   0.000000000e+00   -7.215045484e-14  -0.000000000e+00   9.985765720e-01   3.378795058e+01    1.000000000e+03   1.311072948e+03   3.264727499e-02      0.000000000e+00   1.037310013e-05       3.148968698e-05   3.543452078e-05    2.384372670e-05    3.140199960e-05   3.710392164e-05   2.372015673e-01   0.000000000e+00   3.138314909e-19   0.000000000e+00   1.479858311e-21   7.627984327e-01   7.998158767e-02   0.000000000e+00   5.886052248e-19   0.000000000e+00   1.785126054e-21   9.200184123e-01   
4.082891160e+00   8.332430939e+00   2.386712146e-01   2.911286437e+00   4.153519093e+02   4.710000000e+02   1.523545179e-02   0.000000000e+00   -6.269939034e-14  -0.000000000e+00   9.823542047e-01   3.348126553e+01    1.000000000e+03   1.302329984e+03   3.290013394e-02      0.000000000e+00   1.061076526e-05       3.213351715e-05   3.623856835e-05    2.436376096e-05    3.203028160e-05   3.795404067e-05   2.266598745e-01   0.000000000e+00   2.913409826e-19   0.000000000e+00   1.461345201e-21   7.733401255e-01   7.573334258e-02   0.000000000e+00   5.414635026e-19   0.000000000e+00   1.746793572e-21   9.242666574e-01   
4.082891160e+00   8.332430939e+00   2.523356345e-01   3.077963597e+00   4.180705623e+02   4.710000000e+02   1.393727523e-02   0.000000000e+00   -5.484767316e-14  -0.000000000e+00   9.679487875e-01   3.320622561e+01    1.000000000e+03   1.294095964e+03   3.312713339e-02      0.000000000e+00   1.082946781e-05       3.272365096e-05   3.697740624e-05    2.484113084e-05    3.260584545e-05   3.873633126e-05   2.170403012e-01   0.000000000e+00   2.712054151e-19   0.000000000e+00   1.717697940e-21   7.829596988e-01   7.192345043e-02   0.000000000e+00   4.999005488e-19   0.000000000e+00   2.036353688e-21   9.280765496e-01   
4.082891160e+00   8.332430939e+00   2.660331590e-01   3.245044564e+00   4.205293552e+02   4.710000000e+02   1.279558163e-02   0.000000000e+00   -4.823677313e-14  -0.000000000e+00   9.551353479e-01   3.295936081e+01    1.000000000e+03   1.286378829e+03   3.333100614e-02      0.000000000e+00   1.103034025e-05       3.326372506e-05   3.765510230e-05    2.527859428e-05    3.313231954e-05   3.945484424e-05   2.082694379e-01   0.000000000e+00   2.528812885e-19   0.000000000e+00   1.951201164e-21   7.917305621e-01   6.850384398e-02   0.000000000e+00   4.626592173e-19   0.000000000e+00   2.295978038e-21   9.314961560e-01   
4.082891160e+00   8.332430939e+00   2.796937143e-01   3.411674586e+00   4.227530734e+02   4.710000000e+02   1.179100743e-02   0.000000000e+00   -4.269470066e-14  -0.000000000e+00   9.437170883e-01   3.273754725e+01    1.000000000e+03   1.279173762e+03   3.351423903e-02      0.000000000e+00   1.121458202e-05       3.375745664e-05   3.827591538e-05    2.567900833e-05    3.361339601e-05   4.011386994e-05   2.002757971e-01   0.000000000e+00   2.364616785e-19   0.000000000e+00   2.224257352e-21   7.997242029e-01   6.543125093e-02   0.000000000e+00   4.297072179e-19   0.000000000e+00   2.599669120e-21   9.345687491e-01   
4.082891160e+00   8.332430939e+00   2.932516302e-01   3.577052622e+00   4.247646510e+02   4.710000000e+02   1.090629264e-02   0.000000000e+00   -3.802631400e-14  -0.000000000e+00   9.335228641e-01   3.253800131e+01    1.000000000e+03   1.272467131e+03   3.367906847e-02      0.000000000e+00   1.138340311e-05       3.420850315e-05   3.884410693e-05    2.604521087e-05    3.405269595e-05   4.071773645e-05   1.929915052e-01   0.000000000e+00   2.217378148e-19   0.000000000e+00   2.473192277e-21   8.070084948e-01   6.266711215e-02   0.000000000e+00   4.004943357e-19   0.000000000e+00   2.873000201e-21   9.373328878e-01   
4.082891160e+00   8.332430939e+00   3.066465034e-01   3.740441879e+00   4.265851212e+02   4.710000000e+02   1.012618729e-02   0.000000000e+00   -3.407543394e-14  -0.000000000e+00   9.244039770e-01   3.235825212e+01    1.000000000e+03   1.266239264e+03   3.382749572e-02      0.000000000e+00   1.153799264e-05       3.462038987e-05   3.936383806e-05    2.637995738e-05    3.445370079e-05   4.127069726e-05   1.863529667e-01   0.000000000e+00   2.085225530e-19   0.000000000e+00   2.700438387e-21   8.136470333e-01   6.017720073e-02   0.000000000e+00   3.745448505e-19   0.000000000e+00   3.119652568e-21   9.398227993e-01   
4.082891160e+00   8.332430939e+00   3.198239854e-01   3.901179423e+00   4.282336606e+02   4.710000000e+02   9.437299546e-03   0.000000000e+00   -3.071367271e-14  -0.000000000e+00   9.162311688e-01   3.219611045e+01    1.000000000e+03   1.260466535e+03   3.396130666e-02      0.000000000e+00   1.167949860e-05       3.499646685e-05   3.983910442e-05    2.668588191e-05    3.481971212e-05   4.177685862e-05   1.803011237e-01   0.000000000e+00   1.966487362e-19   0.000000000e+00   2.654957403e-21   8.196988763e-01   5.793119114e-02   0.000000000e+00   3.514473806e-19   0.000000000e+00   3.051742377e-21   9.420688089e-01   
4.082891160e+00   8.332430939e+00   3.327356887e-01   4.058675024e+00   4.297276002e+02   4.710000000e+02   8.827950405e-03   0.000000000e+00   -2.784860924e-14  -0.000000000e+00   9.088923206e-01   3.204964532e+01    1.000000000e+03   1.255123205e+03   3.408208607e-02      0.000000000e+00   1.180900814e-05       3.533986682e-05   4.027367361e-05    2.696545931e-05    3.515381217e-05   4.224010925e-05   1.747817594e-01   0.000000000e+00   1.860134765e-19   0.000000000e+00   2.569601789e-21   8.252182406e-01   5.590233528e-02   0.000000000e+00   3.309278973e-19   0.000000000e+00   2.940193790e-21   9.440976647e-01   
4.082891160e+00   8.332430939e+00   3.453394060e-01   4.212413846e+00   4.310825484e+02   4.710000000e+02   8.287987359e-03   0.000000000e+00   -2.539033819e-14  -0.000000000e+00   9.022900694e-01   3.191715441e+01    1.000000000e+03   1.250182598e+03   3.419123835e-02      0.000000000e+00   1.192754031e-05       3.565349492e-05   4.067106395e-05    2.722099383e-05    3.545885528e-05   4.266409427e-05   1.697453604e-01   0.000000000e+00   1.764355551e-19   0.000000000e+00   2.493222091e-21   8.302546396e-01   5.406705239e-02   0.000000000e+00   3.125906730e-19   0.000000000e+00   2.841005232e-21   9.459329476e-01   
4.082891160e+00   8.332430939e+00   3.576003256e-01   4.361971257e+00   4.323126377e+02   4.710000000e+02   7.808562579e-03   0.000000000e+00   -2.327150589e-14  -0.000000000e+00   8.963392118e-01   3.179712636e+01    1.000000000e+03   1.245617539e+03   3.429001615e-02      0.000000000e+00   1.203605260e-05       3.594005396e-05   4.103456947e-05    2.745463701e-05    3.573749350e-05   4.305223855e-05   1.651464791e-01   0.000000000e+00   1.677982538e-19   0.000000000e+00   2.396248934e-21   8.348535209e-01   5.240440665e-02   0.000000000e+00   2.961699910e-19   0.000000000e+00   2.720236776e-21   9.475955933e-01   
4.082891160e+00   8.332430939e+00   3.694897079e-01   4.506996695e+00   4.334305170e+02   4.710000000e+02   7.382021248e-03   0.000000000e+00   -2.143764770e-14  -0.000000000e+00   8.909656266e-01   3.168822994e+01    1.000000000e+03   1.241401449e+03   3.437952674e-02      0.000000000e+00   1.213542807e-05       3.620201707e-05   4.136721943e-05    2.766836326e-05    3.599215097e-05   4.340770075e-05   1.609439648e-01   0.000000000e+00   1.599985071e-19   0.000000000e+00   2.308886835e-21   8.390560352e-01   5.089595792e-02   0.000000000e+00   2.814360027e-19   0.000000000e+00   2.612086356e-21   9.491040421e-01   
4.082891160e+00   8.332430939e+00   3.809849960e-01   4.647215013e+00   4.344475251e+02   4.710000000e+02   7.001733175e-03   0.000000000e+00   -1.984383162e-14  -0.000000000e+00   8.861045636e-01   3.158928865e+01    1.000000000e+03   1.237508621e+03   3.446075155e-02      0.000000000e+00   1.222648013e-05       3.644164618e-05   4.167179688e-05    2.786398311e-05    3.622504277e-05   4.373339047e-05   1.571005153e-01   0.000000000e+00   1.529451176e-19   0.000000000e+00   2.230087701e-21   8.428994847e-01   4.952540914e-02   0.000000000e+00   2.681891517e-19   0.000000000e+00   2.515061975e-21   9.504745909e-01   
4.082891160e+00   8.332430939e+00   3.920707660e-01   4.782438073e+00   4.353739225e+02   4.710000000e+02   6.661919743e-03   0.000000000e+00   -1.845289456e-14  -0.000000000e+00   8.816988606e-01   3.149925177e+01    1.000000000e+03   1.233914097e+03   3.453456911e-02      0.000000000e+00   1.230996458e-05       3.666102851e-05   4.195088089e-05    2.804317139e-05    3.643821098e-05   4.403201113e-05   1.535819807e-01   0.000000000e+00   1.465566916e-19   0.000000000e+00   2.158913417e-21   8.464180193e-01   4.827820541e-02   0.000000000e+00   2.562545780e-19   0.000000000e+00   2.427852876e-21   9.517217946e-01   
4.082891160e+00   8.332430939e+00   4.027366783e-01   4.912539752e+00   4.362188588e+02   4.710000000e+02   6.357588490e-03   0.000000000e+00   -1.723416264e-14  -0.000000000e+00   8.776985509e-01   3.141719186e+01    1.000000000e+03   1.230594389e+03   3.460175605e-02      0.000000000e+00   1.238656972e-05       3.686205462e-05   4.220681539e-05    2.820744812e-05    3.663350395e-05   4.430602477e-05   1.503576102e-01   0.000000000e+00   1.407614408e-19   0.000000000e+00   2.094534471e-21   8.496423898e-01   4.714149973e-02   0.000000000e+00   2.454803931e-19   0.000000000e+00   2.349317852e-21   9.528585003e-01   
4.082891160e+00   8.332430939e+00   4.129785537e-01   5.037469074e+00   4.369906090e+02   4.710000000e+02   6.084383008e-03   0.000000000e+00   -1.616205513e-14  -0.000000000e+00   8.740593257e-01   3.134227815e+01    1.000000000e+03   1.227527086e+03   3.466300871e-02      0.000000000e+00   1.245693161e-05       3.704646194e-05   4.244176169e-05    2.835821297e-05    3.681261905e-05   4.455770655e-05   1.473992924e-01   0.000000000e+00   1.354952383e-19   0.000000000e+00   2.036208829e-21   8.526007076e-01   4.610378435e-02   0.000000000e+00   2.357329744e-19   0.000000000e+00   2.278451451e-21   9.538962156e-01   
4.082891160e+00   8.332430939e+00   4.227970318e-01   5.157233840e+00   4.376965992e+02   4.710000000e+02   5.838517988e-03   0.000000000e+00   -1.522300812e-14  -0.000000000e+00   8.707420774e-01   3.127377083e+01    1.000000000e+03   1.224691166e+03   3.471894744e-02      0.000000000e+00   1.252163161e-05       3.721583109e-05   4.265769158e-05    2.849674141e-05    3.697709948e-05   4.478913594e-05   1.446815544e-01   0.000000000e+00   1.307680181e-19   0.000000000e+00   1.983277069e-21   8.553184456e-01   4.515481128e-02   0.000000000e+00   2.270113303e-19   0.000000000e+00   2.214371801e-21   9.548451887e-01   
4.082891160e+00   8.332430939e+00   4.321976839e-01   5.271902007e+00   4.383435412e+02   4.710000000e+02   5.616685043e-03   0.000000000e+00   -1.439032447e-14  -0.000000000e+00   8.677120048e-01   3.121100573e+01    1.000000000e+03   1.222066817e+03   3.477012910e-02      0.000000000e+00   1.258120456e-05       3.737160977e-05   4.285641588e-05    2.862420353e-05    3.712835782e-05   4.500222610e-05   1.421811415e-01   0.000000000e+00   1.264566308e-19   0.000000000e+00   1.931675856e-21   8.578188585e-01   4.428538008e-02   0.000000000e+00   2.190862453e-19   0.000000000e+00   2.152429410e-21   9.557146199e-01   
4.082891160e+00   8.332430939e+00   4.411895338e-01   5.381583649e+00   4.389374460e+02   4.710000000e+02   5.416007607e-03   0.000000000e+00   -1.364895030e-14  -0.000000000e+00   8.649383422e-01   3.115339111e+01    1.000000000e+03   1.219635667e+03   3.481704954e-02      0.000000000e+00   1.263613666e-05       3.751510907e-05   4.303957817e-05    2.874166042e-05    3.726767271e-05   4.519871611e-05   1.398770431e-01   0.000000000e+00   1.225164018e-19   0.000000000e+00   1.863137440e-21   8.601229569e-01   4.348729423e-02   0.000000000e+00   2.118679690e-19   0.000000000e+00   2.072226022e-21   9.565127058e-01   
4.082891160e+00   8.332430939e+00   4.497857717e-01   5.486439658e+00   4.394837791e+02   4.710000000e+02   5.233954789e-03   0.000000000e+00   -1.298641260e-14  -0.000000000e+00   8.623934710e-01   3.110039148e+01    1.000000000e+03   1.217380410e+03   3.486015704e-02      0.000000000e+00   1.268687693e-05       3.764753517e-05   4.320869391e-05    2.885008959e-05    3.739621983e-05   4.538021207e-05   1.377499665e-01   0.000000000e+00   1.189072367e-19   0.000000000e+00   1.800335817e-21   8.622500335e-01   4.275313576e-02   0.000000000e+00   2.052768075e-19   0.000000000e+00   1.998970016e-21   9.572468642e-01   
4.082891160e+00   8.332430939e+00   4.580022470e-01   5.586663361e+00   4.399874567e+02   4.710000000e+02   5.068314236e-03   0.000000000e+00   -1.238776994e-14  -0.000000000e+00   8.600528086e-01   3.105152683e+01    1.000000000e+03   1.215285016e+03   3.489985292e-02      0.000000000e+00   1.273383451e-05       3.776998369e-05   4.336514223e-05    2.895037997e-05    3.751506664e-05   4.554817755e-05   1.357824090e-01   0.000000000e+00   1.155540422e-19   0.000000000e+00   1.742654617e-21   8.642175910e-01   4.207625566e-02   0.000000000e+00   1.991745499e-19   0.000000000e+00   1.931884612e-21   9.579237443e-01   
4.082891160e+00   8.332430939e+00   4.658575644e-01   5.682481699e+00   4.404529398e+02   4.710000000e+02   4.917137202e-03   0.000000000e+00   -1.184964051e-14  -0.000000000e+00   8.578942693e-01   3.100636288e+01    1.000000000e+03   1.213334516e+03   3.493649971e-02      0.000000000e+00   1.277738550e-05       3.788345851e-05   4.351018910e-05    2.904334696e-05    3.762519080e-05   4.570395774e-05   1.339583469e-01   0.000000000e+00   1.124775519e-19   0.000000000e+00   1.689539257e-21   8.660416531e-01   4.145063814e-02   0.000000000e+00   1.935897787e-19   0.000000000e+00   1.870277352e-21   9.585493619e-01   
4.082891160e+00   8.332430939e+00   4.733715639e-01   5.774136676e+00   4.408842221e+02   4.710000000e+02   4.778721958e-03   0.000000000e+00   -1.136294497e-14  -0.000000000e+00   8.558982377e-01   3.096451163e+01    1.000000000e+03   1.211515196e+03   3.497042075e-02      0.000000000e+00   1.281787010e-05       3.798886551e-05   4.364497854e-05    2.912972702e-05    3.772747421e-05   4.584876960e-05   1.322633269e-01   0.000000000e+00   1.096376213e-19   0.000000000e+00   1.640496711e-21   8.677366731e-01   4.087090868e-02   0.000000000e+00   1.884471535e-19   0.000000000e+00   1.813537336e-21   9.591290913e-01   
4.082891160e+00   8.332430939e+00   4.805664720e-01   5.861899410e+00   4.412849668e+02   4.710000000e+02   4.651553207e-03   0.000000000e+00   -1.092202021e-14  -0.000000000e+00   8.540468722e-01   3.092561783e+01    1.000000000e+03   1.209814148e+03   3.500191151e-02      0.000000000e+00   1.285560411e-05       3.808704316e-05   4.377057112e-05    2.921020250e-05    3.782273279e-05   4.598374270e-05   1.306839740e-01   0.000000000e+00   1.070190800e-19   0.000000000e+00   1.595078680e-21   8.693160260e-01   4.033214627e-02   0.000000000e+00   1.837153060e-19   0.000000000e+00   1.761113707e-21   9.596678537e-01   
4.082891160e+00   8.332430939e+00   4.874644356e-01   5.946040047e+00   4.416584287e+02   4.710000000e+02   4.534312409e-03   0.000000000e+00   -1.051987740e-14  -0.000000000e+00   8.523244139e-01   3.088936618e+01    1.000000000e+03   1.208219697e+03   3.503123378e-02      0.000000000e+00   1.289087041e-05       3.817874109e-05   4.388791613e-05    2.928538386e-05    3.791169585e-05   4.610988890e-05   1.292083290e-01   0.000000000e+00   1.045872164e-19   0.000000000e+00   1.552889223e-21   8.707916710e-01   3.982998322e-02   0.000000000e+00   1.793301632e-19   0.000000000e+00   1.712522852e-21   9.601700168e-01   
4.082891160e+00   8.332430939e+00   4.940887614e-01   6.026842878e+00   4.420075797e+02   4.710000000e+02   4.425826333e-03   0.000000000e+00   -1.015152398e-14  -0.000000000e+00   8.507165663e-01   3.085546903e+01    1.000000000e+03   1.206720960e+03   3.505862586e-02      0.000000000e+00   1.292392981e-05       3.826464884e-05   4.399788788e-05    2.935583310e-05    3.799503402e-05   4.622814110e-05   1.278253886e-01   0.000000000e+00   1.023212471e-19   0.000000000e+00   1.513569604e-21   8.721746114e-01   3.936043510e-02   0.000000000e+00   1.752522973e-19   0.000000000e+00   1.667329570e-21   9.606395649e-01   
4.082891160e+00   8.332430939e+00   5.004625245e-01   6.104589372e+00   4.423350815e+02   4.710000000e+02   4.325065569e-03   0.000000000e+00   -9.812668454e-15  -0.000000000e+00   8.492105893e-01   3.082366891e+01    1.000000000e+03   1.205308029e+03   3.508430067e-02      0.000000000e+00   1.295501765e-05       3.834538755e-05   4.410127472e-05    2.942205677e-05    3.807335120e-05   4.633934109e-05   1.265252377e-01   0.000000000e+00   1.002026833e-19   0.000000000e+00   1.476800503e-21   8.734747623e-01   3.891993526e-02   0.000000000e+00   1.714468164e-19   0.000000000e+00   1.625148552e-21   9.610800647e-01   
4.082891160e+00   8.332430939e+00   5.066089081e-01   6.179562314e+00   4.426433460e+02   4.710000000e+02   4.231117382e-03   0.000000000e+00   -9.499303518e-15  -0.000000000e+00   8.477949939e-01   3.079373255e+01    1.000000000e+03   1.203971778e+03   3.510845071e-02      0.000000000e+00   1.298434884e-05       3.842152346e-05   4.419879603e-05    2.948451694e-05    3.814719783e-05   4.644425765e-05   1.252988330e-01   0.000000000e+00   9.821198501e-20   0.000000000e+00   1.442294472e-21   8.747011670e-01   3.850525251e-02   0.000000000e+00   1.678775277e-19   0.000000000e+00   1.585634822e-21   9.614947475e-01   
4.082891160e+00   8.332430939e+00   5.125498882e-01   6.252029766e+00   4.429345070e+02   4.710000000e+02   4.143187182e-03   0.000000000e+00   -9.209677158e-15  -0.000000000e+00   8.464596526e-01   3.076545362e+01    1.000000000e+03   1.202704037e+03   3.513124597e-02      0.000000000e+00   1.301211461e-05       3.849355964e-05   4.429109144e-05    2.954362435e-05    3.821706283e-05   4.654357473e-05   1.241381361e-01   0.000000000e+00   9.634948949e-20   0.000000000e+00   1.409798470e-21   8.758618639e-01   3.811352869e-02   0.000000000e+00   1.645426484e-19   0.000000000e+00   1.548485918e-21   9.618864713e-01   
4.082891160e+00   8.332430939e+00   5.183073611e-01   6.322258816e+00   4.432105087e+02   4.710000000e+02   4.060565764e-03   0.000000000e+00   -8.940382273e-15  -0.000000000e+00   8.451953750e-01   3.073864410e+01    1.000000000e+03   1.201497251e+03   3.515284104e-02      0.000000000e+00   1.303849038e-05       3.856195696e-05   4.437874741e-05    2.959975547e-05    3.828339399e-05   4.663791985e-05   1.230357789e-01   0.000000000e+00   9.459588810e-20   0.000000000e+00   1.379083429e-21   8.769642211e-01   3.774215952e-02   0.000000000e+00   1.614071273e-19   0.000000000e+00   1.513429340e-21   9.622578405e-01   
4.082891160e+00   8.332430939e+00   5.239019214e-01   6.390500677e+00   4.434730740e+02   4.710000000e+02   3.982633966e-03   0.000000000e+00   -8.688368175e-15  -0.000000000e+00   8.439940426e-01   3.071313742e+01    1.000000000e+03   1.200344658e+03   3.517337269e-02      0.000000000e+00   1.306363236e-05       3.862712529e-05   4.446228585e-05    2.965324526e-05    3.834658950e-05   4.672785175e-05   1.219852052e-01   0.000000000e+00   9.293277670e-20   0.000000000e+00   1.349947350e-21   8.780147948e-01   3.738883734e-02   0.000000000e+00   1.584378130e-19   0.000000000e+00   1.480225617e-21   9.626111627e-01   
